0.0 ; 9.01885936
0.0002 ; 9.50957295
0.0004 ; 9.96264962
0.0006 ; 10.3763005
0.0008 ; 10.7488922
0.001 ; 11.0789535
0.0012 ; 11.3463101
0.0014 ; 11.5873839
0.0016 ; 13.0421857
0.0018 ; 15.2733673
0.002 ; 17.2182431
0.0022 ; 18.8135968
0.0024 ; 20.1488079
0.0026 ; 21.5988338
0.0028 ; 22.9882777
0.003 ; 23.8679713
0.0032 ; 24.226425
0.0034 ; 24.0921392
0.0036 ; 23.4726817
0.0038 ; 22.3232508
0.004 ; 20.6537826
0.0042 ; 20.4611384
0.0044 ; 21.681496
0.0046 ; 22.3661023
0.0048 ; 23.5052667
0.005 ; 24.9380514
0.0052 ; 29.0151605
0.0054 ; 36.2570262
0.0056 ; 42.274339
0.0058 ; 51.6061629
0.006 ; 60.591794
0.0062 ; 66.8930331
0.0064 ; 70.5095902
0.0066 ; 71.4515295
0.0068 ; 69.77426
0.007 ; 65.4492686
0.0072 ; 58.4148315
0.0074 ; 48.636571
0.0076 ; 36.7462923
0.0078 ; 29.8086999
0.008 ; 21.5928748
0.0082 ; 12.8069503
0.0084 ; 8.16976454
0.0086 ; 3.35685404
0.0088 ; -0.05933913
0.009 ; -3.6687517
0.0092 ; -6.8475738
0.0094 ; -7.4868635
0.0096 ; -8.0782862
0.0098 ; -8.6382991
0.01 ; -9.1646911
0.0102 ; -9.6553838
0.0104 ; -10.10844
0.0106 ; -10.52207
0.0108 ; -11.347377
0.011 ; -14.731376
0.0112 ; -17.842664
0.0114 ; -21.081545
0.0116 ; -25.645084
0.0118 ; -31.121891
0.012 ; -39.823561
0.0122 ; -47.072257
0.0124 ; -56.671646
0.0126 ; -67.413895
0.0128 ; -75.471967
0.013 ; -80.517482
0.0132 ; -82.825561
0.0134 ; -82.460482
0.0136 ; -79.498151
0.0138 ; -73.827061
0.014 ; -65.554722
0.0142 ; -54.748537
0.0144 ; -45.077224
0.0146 ; -37.785242
0.0148 ; -30.254821
0.015 ; -26.062765
0.0152 ; -23.45099
0.0154 ; -21.290166
0.0156 ; -19.44836
0.0158 ; -18.152856
0.016 ; -17.612819
0.0162 ; -18.196528
0.0164 ; -18.297326
0.0166 ; -17.95558
0.0168 ; -17.156904
0.017 ; -15.906145
0.0172 ; -14.209843
0.0174 ; -12.003148
0.0176 ; -9.3278302
0.0178 ; -6.5520448
0.018 ; -4.2675579
0.0182 ; -1.6737866
0.0184 ; 1.09904243
0.0186 ; 4.10625439
0.0188 ; 5.39835678
0.019 ; 6.06653853
0.0192 ; 6.73180622
0.0194 ; 7.3523231
0.0196 ; 7.94376503
0.0198 ; 8.50379699
