0.0 ; -9.2695702
0.0002 ; -9.011159
0.0004 ; -8.7084096
0.0006 ; -8.3625164
0.0008 ; -7.9748493
0.001 ; -7.5469429
0.0012 ; -7.0804909
0.0014 ; -6.5555787
0.0016 ; -6.0055065
0.0018 ; -5.4317971
0.002 ; -4.8142122
0.0022 ; -5.112793
0.0024 ; -5.8131289
0.0026 ; -6.2364774
0.0028 ; -6.3733825
0.003 ; -6.238467
0.0032 ; -5.8276415
0.0034 ; -5.1446318
0.0036 ; -4.1977687
0.0038 ; -2.9813377
0.004 ; -1.4799456
0.0042 ; 0.310596224
0.0044 ; 2.3733683
0.0046 ; 4.56079014
0.0048 ; 5.27977664
0.005 ; 6.04169681
0.0052 ; 6.75076186
0.0054 ; 7.47011589
0.0056 ; 8.14897553
0.0058 ; 8.80457128
0.006 ; 9.43437045
0.0062 ; 10.0358834
0.0064 ; 10.6067314
0.0066 ; 12.1403421
0.0068 ; 16.2843801
0.007 ; 20.2879095
0.0072 ; 26.4592917
0.0074 ; 37.6932122
0.0076 ; 53.6362608
0.0078 ; 84.9925381
0.008 ; 113.976085
0.0082 ; 139.620196
0.0084 ; 161.868931
0.0086 ; 180.952799
0.0088 ; 196.286083
0.009 ; 208.654222
0.0092 ; 218.343195
0.0094 ; 224.610269
0.0096 ; 228.405504
0.0098 ; 229.930311
0.01 ; 229.201023
0.0102 ; 226.242464
0.0104 ; 221.087854
0.0106 ; 214.915968
0.0108 ; 207.232146
0.011 ; 196.959191
0.0112 ; 185.203762
0.0114 ; 171.249952
0.0116 ; 159.817725
0.0118 ; 145.993126
0.012 ; 137.597694
0.0122 ; 125.081195
0.0124 ; 124.311837
0.0126 ; 123.637273
0.0128 ; 124.637089
0.013 ; 125.040683
0.0132 ; 122.873726
0.0134 ; 120.66594
0.0136 ; 116.90691
0.0138 ; 110.759535
0.014 ; 102.271948
0.0142 ; 91.3890975
0.0144 ; 77.5687915
0.0146 ; 61.1943271
0.0148 ; 42.5237354
0.015 ; 29.5459153
0.0152 ; 18.6941914
0.0154 ; 10.6778892
0.0156 ; 5.19691243
0.0158 ; 1.38494031
0.016 ; -2.3539706
0.0162 ; -6.0355239
0.0164 ; -6.5959162
0.0166 ; -7.1341943
0.0168 ; -7.63746
0.017 ; -8.1035897
0.0172 ; -8.5309355
0.0174 ; -8.9176921
0.0176 ; -9.2623611
0.0178 ; -9.5635824
0.018 ; -9.8200082
0.0182 ; -10.030984
0.0184 ; -10.195392
0.0186 ; -10.312621
0.0188 ; -10.370453
0.019 ; -10.392896
0.0192 ; -10.367846
0.0194 ; -10.295087
0.0196 ; -10.174967
0.0198 ; -10.007963
