0.0 ; -9.3390174
0.0002 ; -9.8296784
0.0004 ; -10.904624
0.0006 ; -14.687199
0.0008 ; -18.296892
0.001 ; -22.958876
0.0012 ; -28.88152
0.0014 ; -41.249863
0.0016 ; -56.313119
0.0018 ; -79.109634
0.002 ; -99.4644
0.0022 ; -116.46205
0.0024 ; -130.81679
0.0026 ; -142.15628
0.0028 ; -149.79478
0.003 ; -154.06214
0.0032 ; -155.7402
0.0034 ; -155.09161
0.0036 ; -151.93662
0.0038 ; -146.23644
0.004 ; -137.83967
0.0042 ; -127.14405
0.0044 ; -114.19106
0.0046 ; -98.319754
0.0048 ; -79.624406
0.005 ; -58.675924
0.0052 ; -40.992006
0.0054 ; -29.871161
0.0056 ; -22.614394
0.0058 ; -18.128029
0.006 ; -15.291417
0.0062 ; -12.0994
0.0064 ; -9.4122948
0.0066 ; -8.9135667
0.0068 ; -8.1453489
0.007 ; -7.1113382
0.0072 ; -5.8160641
0.0074 ; -4.2651386
0.0076 ; -2.4574748
0.0078 ; -0.35768519
0.008 ; 1.95762677
0.0082 ; 3.18768478
0.0084 ; 3.92635764
0.0086 ; 4.65080512
0.0088 ; 5.3404374
0.009 ; 6.02881283
0.0092 ; 6.6759619
0.0094 ; 7.29648547
0.0096 ; 7.88793381
0.0098 ; 8.44797201
0.01 ; 8.97438899
0.0102 ; 9.46510642
0.0104 ; 9.91818684
0.0106 ; 10.3318413
0.0108 ; 10.7044366
0.011 ; 11.0345014
0.0112 ; 11.3207322
0.0114 ; 11.5555554
0.0116 ; 11.7412495
0.0118 ; 11.8900668
0.012 ; 11.9782014
0.0122 ; 12.9629039
0.0124 ; 14.3270352
0.0126 ; 15.3892467
0.0128 ; 16.1375179
0.013 ; 16.5841757
0.0132 ; 16.7227196
0.0134 ; 16.5547135
0.0136 ; 16.0865067
0.0138 ; 16.256977
0.014 ; 18.4071242
0.0142 ; 20.0568631
0.0144 ; 22.3462406
0.0146 ; 25.2341405
0.0148 ; 35.0929291
0.015 ; 44.4545343
0.0152 ; 62.2093041
0.0154 ; 78.6506479
0.0156 ; 92.4597324
0.0158 ; 103.432301
0.016 ; 111.332426
0.0162 ; 116.644306
0.0164 ; 119.472285
0.0166 ; 119.749949
0.0168 ; 117.310548
0.017 ; 112.454255
0.0172 ; 105.013871
0.0174 ; 94.6223893
0.0176 ; 80.8349212
0.0178 ; 62.7620378
0.018 ; 42.4564263
0.0182 ; 28.0179896
0.0184 ; 16.5803322
0.0186 ; 8.72334403
0.0188 ; 3.05245244
0.019 ; -0.65162882
0.0192 ; -4.4761892
0.0194 ; -7.5920145
0.0196 ; -8.1833853
0.0198 ; -8.7433818
