0.0 ; 158.786844
0.0002 ; 156.168265
0.0004 ; 150.796644
0.0006 ; 142.793168
0.0008 ; 133.543848
0.001 ; 123.139275
0.0012 ; 109.563618
0.0014 ; 94.2883453
0.0016 ; 77.0130959
0.0018 ; 66.7298551
0.002 ; 63.2662816
0.0022 ; 64.4289761
0.0024 ; 72.043746
0.0026 ; 78.8337977
0.0028 ; 82.8091019
0.003 ; 85.1503913
0.0032 ; 86.7431867
0.0034 ; 85.7822406
0.0036 ; 82.3536668
0.0038 ; 76.279858
0.004 ; 67.5715401
0.0042 ; 56.3031233
0.0044 ; 42.6108171
0.0046 ; 32.3487563
0.0048 ; 23.6320433
0.005 ; 13.8871467
0.0052 ; 9.15183454
0.0054 ; 4.28943303
0.0056 ; 0.910153823
0.0058 ; -2.6683821
0.006 ; -6.0828021
0.0062 ; -6.6860704
0.0064 ; -7.2570534
0.0066 ; -7.7952687
0.0068 ; -8.298505
0.007 ; -8.7646521
0.0072 ; -9.1918173
0.0074 ; -9.5786513
0.0076 ; -9.9229147
0.0078 ; -10.2242
0.008 ; -10.478777
0.0082 ; -10.691464
0.0084 ; -10.839446
0.0086 ; -10.956813
0.0088 ; -12.441902
0.009 ; -13.907519
0.0092 ; -15.078264
0.0094 ; -15.941999
0.0096 ; -16.497192
0.0098 ; -16.741969
0.01 ; -16.675672
0.0102 ; -16.307834
0.0104 ; -15.61678
0.0106 ; -14.625816
0.0108 ; -13.333405
0.011 ; -11.744956
0.0112 ; -9.845072
0.0114 ; -7.738883
0.0116 ; -8.4560416
0.0118 ; -9.9679074
0.012 ; -11.189885
0.0122 ; -12.099011
0.0124 ; -12.770277
0.0126 ; -13.581318
0.0128 ; -14.359236
0.013 ; -14.65727
0.0132 ; -14.466259
0.0134 ; -13.816891
0.0136 ; -12.718674
0.0138 ; -11.128653
0.014 ; -9.058616
0.0142 ; -6.652366
0.0144 ; -4.6462368
0.0146 ; -2.4016721
0.0148 ; 0.174976988
0.015 ; 2.93667922
0.0152 ; 5.57729781
0.0154 ; 6.29138172
0.0156 ; 6.96712524
0.0158 ; 7.64140553
0.016 ; 8.27131799
0.0162 ; 8.87293648
0.0164 ; 9.44388647
0.0166 ; 9.9819138
0.0168 ; 10.4849631
0.017 ; 10.9508426
0.0172 ; 12.6870509
0.0174 ; 16.3663084
0.0176 ; 19.85081
0.0178 ; 24.593034
0.018 ; 30.2555698
0.0182 ; 41.8215808
0.0184 ; 53.460912
0.0186 ; 73.8878439
0.0188 ; 91.3464657
0.019 ; 106.001847
0.0192 ; 117.658729
0.0194 ; 126.095206
0.0196 ; 131.784716
0.0198 ; 134.736155
