0.0 ; -9.8192447
0.0002 ; -9.5391144
0.0004 ; -9.2396329
0.0006 ; -8.8972782
0.0008 ; -8.5010082
0.001 ; -8.0729701
0.0012 ; -7.6063836
0.0014 ; -7.0856891
0.0016 ; -6.5314328
0.0018 ; -6.0288722
0.002 ; -7.2742774
0.0022 ; -8.2455196
0.0024 ; -8.9278053
0.0026 ; -9.3185745
0.0028 ; -9.4502277
0.003 ; -9.3083763
0.0032 ; -8.8939774
0.0034 ; -8.2092178
0.0036 ; -7.257418
0.0038 ; -6.0427396
0.004 ; -4.5565141
0.0042 ; -2.7975597
0.0044 ; -0.76091127
0.0046 ; 1.54567913
0.0048 ; 4.08494039
0.005 ; 5.48600482
0.0052 ; 6.23674993
0.0054 ; 6.93273435
0.0056 ; 7.62868232
0.0058 ; 8.28433084
0.006 ; 8.91416921
0.0062 ; 9.51574009
0.0064 ; 10.0866611
0.0066 ; 10.6246918
0.0068 ; 11.1853155
0.007 ; 15.1897228
0.0072 ; 19.0409049
0.0074 ; 23.9783917
0.0076 ; 30.8430012
0.0078 ; 44.666188
0.008 ; 65.5078269
0.0082 ; 91.3340235
0.0084 ; 114.359069
0.0086 ; 134.183754
0.0088 ; 150.636053
0.009 ; 164.328498
0.0092 ; 175.031277
0.0094 ; 182.503934
0.0096 ; 187.273192
0.0098 ; 189.488496
0.01 ; 189.163761
0.0102 ; 186.320138
0.0104 ; 180.990942
0.0106 ; 173.219433
0.0108 ; 165.320887
0.011 ; 154.594898
0.0112 ; 141.255478
0.0114 ; 126.784126
0.0116 ; 111.297408
0.0118 ; 96.5511406
0.012 ; 84.8146123
0.0122 ; 87.9203238
0.0124 ; 92.5809893
0.0126 ; 97.3476462
0.0128 ; 100.822947
0.013 ; 101.464425
0.0132 ; 101.781612
0.0134 ; 100.663473
0.0136 ; 97.1153893
0.0138 ; 91.1763827
0.014 ; 82.6290766
0.0142 ; 71.3301264
0.0144 ; 57.4985852
0.0146 ; 41.2894657
0.0148 ; 30.3330119
0.015 ; 20.519425
0.0152 ; 12.0122261
0.0154 ; 6.86351238
0.0156 ; 2.64889874
0.0158 ; -0.94753653
0.016 ; -4.664444
0.0162 ; -6.4042125
0.0164 ; -6.9753765
0.0166 ; -7.5136152
0.0168 ; -8.0169103
0.017 ; -8.4828316
0.0172 ; -8.9101905
0.0174 ; -9.2969397
0.0176 ; -9.6415726
0.0178 ; -9.9427528
0.018 ; -10.199335
0.0182 ; -10.410075
0.0184 ; -10.574474
0.0186 ; -10.676198
0.0188 ; -10.747357
0.019 ; -10.984508
0.0192 ; -12.163146
0.0194 ; -13.020859
0.0196 ; -13.579336
0.0198 ; -13.827394
