0.0 ; 8.99112784
0.0002 ; 9.48184296
0.0004 ; 9.93492114
0.0006 ; 10.3485735
0.0008 ; 10.7211665
0.001 ; 11.0512292
0.0012 ; 11.337458
0.0014 ; 11.5612553
0.0016 ; 11.7566073
0.0018 ; 11.9784643
0.002 ; 13.9278368
0.0022 ; 15.5852443
0.0024 ; 16.9314273
0.0026 ; 17.9609979
0.0028 ; 18.7041878
0.003 ; 19.1439258
0.0032 ; 19.2789498
0.0034 ; 19.1092759
0.0036 ; 18.6361921
0.0038 ; 17.8619688
0.004 ; 18.5118467
0.0042 ; 20.2075175
0.0044 ; 21.3627216
0.0046 ; 23.3837178
0.0048 ; 25.4734215
0.005 ; 33.7446202
0.0052 ; 42.0491664
0.0054 ; 54.9150425
0.0056 ; 68.9657633
0.0058 ; 80.3513951
0.006 ; 89.0666516
0.0062 ; 94.9136901
0.0064 ; 98.0868418
0.0066 ; 98.6707295
0.0068 ; 96.8016553
0.007 ; 92.1883295
0.0072 ; 84.8856211
0.0074 ; 74.8210765
0.0076 ; 61.9509704
0.0078 ; 45.9384339
0.008 ; 31.6019637
0.0082 ; 21.2696881
0.0084 ; 11.5509307
0.0086 ; 6.22021925
0.0088 ; 1.72579883
0.009 ; -1.9357498
0.0092 ; -5.7153542
0.0094 ; -7.5438877
0.0096 ; -8.1353014
0.0098 ; -8.6953053
0.01 ; -9.2216885
0.0102 ; -9.7123726
0.0104 ; -10.16542
0.0106 ; -10.579042
0.0108 ; -13.832229
0.011 ; -17.181234
0.0112 ; -20.404823
0.0114 ; -25.440658
0.0116 ; -32.274938
0.0118 ; -42.667839
0.012 ; -53.898199
0.0122 ; -70.711036
0.0124 ; -84.418418
0.0126 ; -94.999511
0.0128 ; -102.43702
0.013 ; -107.15396
0.0132 ; -109.16225
0.0134 ; -108.55943
0.0136 ; -105.49029
0.0138 ; -99.991954
0.014 ; -91.845478
0.0142 ; -80.905762
0.0144 ; -67.390357
0.0146 ; -51.433644
0.0148 ; -40.704477
0.015 ; -32.010446
0.0152 ; -25.738599
0.0154 ; -22.494637
0.0156 ; -19.825371
0.0158 ; -17.505523
0.016 ; -14.809927
0.0162 ; -14.326576
0.0164 ; -14.473125
0.0166 ; -14.140086
0.0168 ; -13.347072
0.017 ; -12.084524
0.0172 ; -10.337118
0.0174 ; -8.2804773
0.0176 ; -6.4737302
0.0178 ; -4.4255493
0.018 ; -2.1021932
0.0182 ; 0.464928062
0.0184 ; 3.23442541
0.0186 ; 4.6819028
0.0188 ; 5.37382211
0.019 ; 6.04193232
0.0192 ; 6.70777938
0.0194 ; 7.32829965
0.0196 ; 7.91974492
0.0198 ; 8.47978015
