0.0 ; -9.4517713
0.0002 ; -10.498115
0.0004 ; -14.436526
0.0006 ; -18.206929
0.0008 ; -23.389835
0.001 ; -31.392008
0.0012 ; -45.053145
0.0014 ; -68.583657
0.0016 ; -94.850137
0.0018 ; -117.66319
0.002 ; -136.81627
0.0022 ; -152.71106
0.0024 ; -165.1478
0.0026 ; -175.54173
0.0028 ; -183.84162
0.003 ; -189.59272
0.0032 ; -191.80691
0.0034 ; -190.97073
0.0036 ; -187.75622
0.0038 ; -182.38533
0.004 ; -174.74957
0.0042 ; -164.93633
0.0044 ; -152.47258
0.0046 ; -136.86048
0.0048 ; -119.19496
0.005 ; -98.294641
0.0052 ; -74.891566
0.0054 ; -48.922568
0.0056 ; -34.118433
0.0058 ; -21.566028
0.006 ; -16.195169
0.0062 ; -12.269882
0.0064 ; -8.6724017
0.0066 ; -5.2111643
0.0068 ; -4.4472368
0.007 ; -3.4195823
0.0072 ; -2.1148229
0.0074 ; -0.54095385
0.0076 ; 0.953045848
0.0078 ; 1.70168263
0.008 ; 2.442756
0.0082 ; 3.20739881
0.0084 ; 3.93178846
0.0086 ; 4.64016399
0.0088 ; 5.3484085
0.009 ; 6.01962744
0.0092 ; 6.66677553
0.0094 ; 7.28729799
0.0096 ; 7.87874509
0.0098 ; 8.43878187
0.01 ; 8.96519732
0.0102 ; 9.45591315
0.0104 ; 9.90899192
0.0106 ; 10.3226447
0.0108 ; 10.6952383
0.011 ; 11.0253013
0.0112 ; 11.3115301
0.0114 ; 11.5527948
0.0116 ; 11.7481422
0.0118 ; 11.8830293
0.012 ; 11.9847881
0.0122 ; 12.039043
0.0124 ; 12.0359243
0.0126 ; 11.9860726
0.0128 ; 12.3227134
0.013 ; 12.7760638
0.0132 ; 12.9195322
0.0134 ; 12.7556954
0.0136 ; 13.602963
0.0138 ; 16.1949979
0.014 ; 18.4132484
0.0142 ; 22.9243726
0.0144 ; 29.9070249
0.0146 ; 41.3332956
0.0148 ; 58.65971
0.015 ; 80.0438395
0.0152 ; 98.7062767
0.0154 ; 114.485423
0.0156 ; 126.809061
0.0158 ; 136.711432
0.016 ; 144.136562
0.0162 ; 148.916303
0.0164 ; 150.88101
0.0166 ; 150.510934
0.0168 ; 147.641865
0.017 ; 141.897341
0.0172 ; 132.767245
0.0174 ; 119.737755
0.0176 ; 104.486844
0.0178 ; 86.4769136
0.018 ; 65.3378354
0.0182 ; 41.8091709
0.0184 ; 25.8221969
0.0186 ; 12.7737621
0.0188 ; 6.18459262
0.019 ; 1.00503473
0.0192 ; -2.9499827
0.0194 ; -7.0121762
0.0196 ; -8.2526767
0.0198 ; -8.8126574
