0.0 ; 0.0
0.0002 ; 9.50021389
0.0004 ; 9.95296414
0.0006 ; 10.3663969
0.0008 ; 10.7387718
0.001 ; 11.068623
0.0012 ; 11.3546467
0.0014 ; 11.595714
0.0016 ; 11.7908729
0.0018 ; 11.9393531
0.002 ; 12.0405683
0.0022 ; 12.0941186
0.0024 ; 12.0997924
0.0026 ; 12.057567
0.0028 ; 11.9676087
0.003 ; 11.8302722
0.0032 ; 12.8068868
0.0034 ; 16.2964711
0.0036 ; 19.6061778
0.0038 ; 25.1265721
0.004 ; 35.830786
0.0042 ; 50.4194037
0.0044 ; 78.4364483
0.0046 ; 103.668963
0.0048 ; 125.015612
0.005 ; 143.856582
0.0052 ; 158.69467
0.0054 ; 171.004578
0.0056 ; 181.101158
0.0058 ; 188.445866
0.006 ; 193.450284
0.0062 ; 196.018349
0.0064 ; 196.017403
0.0066 ; 193.002544
0.0068 ; 186.962476
0.007 ; 178.735554
0.0072 ; 168.045854
0.0074 ; 155.107725
0.0076 ; 139.588378
0.0078 ; 119.759985
0.008 ; 96.580318
0.0082 ; 70.1289893
0.0084 ; 40.8565793
0.0086 ; 23.0109604
0.0088 ; 9.84614054
0.009 ; 3.41357282
0.0092 ; -1.1226343
0.0094 ; -5.2348296
0.0096 ; -8.3657156
0.0098 ; -8.9254387
0.01 ; -9.4517713
0.0102 ; -10.498115
0.0104 ; -14.436526
0.0106 ; -18.206929
0.0108 ; -23.389835
0.011 ; -31.392008
0.0112 ; -45.053145
0.0114 ; -68.583657
0.0116 ; -94.850137
0.0118 ; -117.66319
0.012 ; -136.81627
0.0122 ; -152.71106
0.0124 ; -165.1478
0.0126 ; -175.54173
0.0128 ; -183.84162
0.013 ; -189.59272
0.0132 ; -191.80691
0.0134 ; -190.97073
0.0136 ; -187.75622
0.0138 ; -182.38533
0.014 ; -174.74957
0.0142 ; -164.93633
0.0144 ; -152.47258
0.0146 ; -136.86048
0.0148 ; -119.19496
0.015 ; -98.294641
0.0152 ; -74.891566
0.0154 ; -48.922568
0.0156 ; -34.118433
0.0158 ; -21.566028
0.016 ; -16.195169
0.0162 ; -12.269882
0.0164 ; -8.6724017
0.0166 ; -5.2111643
0.0168 ; -4.4472368
0.017 ; -3.4195823
0.0172 ; -2.1148229
0.0174 ; -0.54095385
0.0176 ; 0.953045848
0.0178 ; 1.70168263
0.018 ; 2.442756
0.0182 ; 3.20739881
0.0184 ; 3.93178846
0.0186 ; 4.64016399
0.0188 ; 5.3484085
0.019 ; 6.01962744
0.0192 ; 6.66677553
0.0194 ; 7.28729799
0.0196 ; 7.87874509
0.0198 ; 8.43878187
