0.0 ; -9.1463753
0.0002 ; -9.6370706
0.0004 ; -10.090129
0.0006 ; -10.503762
0.0008 ; -10.852339
0.001 ; -13.909883
0.0012 ; -17.059936
0.0014 ; -19.940881
0.0016 ; -24.0778
0.0018 ; -28.003678
0.002 ; -35.670232
0.0022 ; -42.960019
0.0024 ; -48.830552
0.0026 ; -58.155213
0.0028 ; -66.176289
0.003 ; -71.291108
0.0032 ; -73.694244
0.0034 ; -73.416408
0.0036 ; -70.475058
0.0038 ; -64.874824
0.004 ; -56.684346
0.0042 ; -47.266331
0.0044 ; -41.287393
0.0046 ; -33.930652
0.0048 ; -27.194648
0.005 ; -25.273821
0.0052 ; -22.664359
0.0054 ; -21.164098
0.0056 ; -19.887559
0.0058 ; -18.599551
0.006 ; -18.873389
0.0062 ; -19.433487
0.0064 ; -19.548065
0.0066 ; -19.202442
0.0068 ; -18.399907
0.007 ; -17.145308
0.0072 ; -15.445185
0.0074 ; -13.257215
0.0076 ; -10.589716
0.0078 ; -7.4857856
0.008 ; -4.9613498
0.0082 ; -2.3963972
0.0084 ; 0.411869569
0.0086 ; 3.41643951
0.0088 ; 5.4083924
0.009 ; 6.07654932
0.0092 ; 6.74156034
0.0094 ; 7.36207541
0.0096 ; 7.95351548
0.0098 ; 8.51354563
0.01 ; 9.03995481
0.0102 ; 9.53066466
0.0104 ; 9.98373773
0.0106 ; 10.3973851
0.0108 ; 10.7699734
0.011 ; 11.0808544
0.0112 ; 11.3665138
0.0114 ; 12.4456981
0.0116 ; 14.948181
0.0118 ; 17.1913225
0.012 ; 19.1118809
0.0122 ; 20.7153674
0.0124 ; 23.0822657
0.0126 ; 24.96895
0.0128 ; 26.3166518
0.013 ; 27.145231
0.0132 ; 27.4988541
0.0134 ; 27.3599622
0.0136 ; 26.7308761
0.0138 ; 25.6156526
0.014 ; 23.9715862
0.0142 ; 21.9706889
0.0144 ; 22.1918044
0.0146 ; 22.5895139
0.0148 ; 22.7456355
0.015 ; 23.8997464
0.0152 ; 24.598341
0.0154 ; 28.9420437
0.0156 ; 35.0728754
0.0158 ; 39.8417697
0.016 ; 44.388923
0.0162 ; 50.841723
0.0164 ; 54.6061509
0.0166 ; 55.6945192
0.0168 ; 54.1272217
0.017 ; 49.9348915
0.0172 ; 43.1582825
0.0174 ; 36.0030175
0.0176 ; 30.345986
0.0178 ; 23.3970182
0.018 ; 15.2802793
0.0182 ; 10.49668
0.0184 ; 5.87321801
0.0186 ; 2.22748547
0.0188 ; -1.1092109
0.019 ; -4.7038598
0.0192 ; -6.8360612
0.0194 ; -7.4545918
0.0196 ; -8.0460192
0.0198 ; -8.6060367
