0.0 ; -18.889552
0.0002 ; -18.51949
0.0004 ; -17.845405
0.0006 ; -16.842516
0.0008 ; -15.547888
0.001 ; -13.957205
0.0012 ; -12.053261
0.0014 ; -9.8938155
0.0016 ; -9.7404248
0.0018 ; -11.247813
0.002 ; -12.449176
0.0022 ; -13.36144
0.0024 ; -14.427952
0.0026 ; -15.679116
0.0028 ; -16.431992
0.003 ; -16.718782
0.0032 ; -16.521797
0.0034 ; -15.872586
0.0036 ; -14.769319
0.0038 ; -13.218155
0.004 ; -11.150044
0.0042 ; -8.6028352
0.0044 ; -5.8994012
0.0046 ; -3.6572714
0.0048 ; -1.0947619
0.005 ; 1.66492198
0.0052 ; 4.64643168
0.0054 ; 6.08401744
0.0056 ; 6.75971067
0.0058 ; 7.43377137
0.006 ; 8.06370996
0.0062 ; 8.66535247
0.0064 ; 9.23632644
0.0066 ; 9.77437769
0.0068 ; 10.277382
0.007 ; 10.7433535
0.0072 ; 11.1704524
0.0074 ; 14.3180226
0.0076 ; 17.7660336
0.0078 ; 20.9895871
0.008 ; 26.1017731
0.0082 ; 32.9893723
0.0084 ; 43.2152806
0.0086 ; 54.0703115
0.0088 ; 71.7257877
0.009 ; 86.5446467
0.0092 ; 98.4888208
0.0094 ; 107.287
0.0096 ; 113.148508
0.0098 ; 116.269137
0.01 ; 116.66004
0.0102 ; 114.342105
0.0104 ; 109.346899
0.0106 ; 101.71645
0.0108 ; 91.2021589
0.011 ; 80.453466
0.0112 ; 67.2495305
0.0114 ; 53.8538604
0.0116 ; 48.1702757
0.0118 ; 41.2066661
0.012 ; 43.6068302
0.0122 ; 45.9480056
0.0124 ; 48.214967
0.0126 ; 53.7487975
0.0128 ; 59.2852955
0.013 ; 63.8183151
0.0132 ; 65.671832
0.0134 ; 64.8787796
0.0136 ; 61.4584567
0.0138 ; 55.4175798
0.014 ; 46.8264611
0.0142 ; 37.0492359
0.0144 ; 30.7743398
0.0146 ; 23.1456915
0.0148 ; 14.4532526
0.015 ; 10.0588396
0.0152 ; 5.26841275
0.0154 ; 1.95905594
0.0156 ; -1.459304
0.0158 ; -5.0271219
0.016 ; -6.4664645
0.0162 ; -7.0682496
0.0164 ; -7.639365
0.0166 ; -8.1775516
0.0168 ; -8.6806908
0.017 ; -9.1467955
0.0172 ; -9.5740266
0.0174 ; -9.9607293
0.0176 ; -10.305005
0.0178 ; -10.606199
0.018 ; -10.862653
0.0182 ; -11.055118
0.0184 ; -12.522846
0.0186 ; -14.618214
0.0188 ; -16.384776
0.019 ; -17.855252
0.0192 ; -19.022954
0.0194 ; -19.88226
0.0196 ; -20.838745
0.0198 ; -21.396505
