0.0 ; 229.201023
0.0002 ; 226.242464
0.0004 ; 221.087854
0.0006 ; 214.915968
0.0008 ; 207.232146
0.001 ; 196.959191
0.0012 ; 185.203762
0.0014 ; 171.249952
0.0016 ; 159.817725
0.0018 ; 145.993126
0.002 ; 137.597694
0.0022 ; 125.081195
0.0024 ; 124.311837
0.0026 ; 123.637273
0.0028 ; 124.637089
0.003 ; 125.040683
0.0032 ; 122.873726
0.0034 ; 120.66594
0.0036 ; 116.90691
0.0038 ; 110.759535
0.004 ; 102.271948
0.0042 ; 91.3890975
0.0044 ; 77.5687915
0.0046 ; 61.1943271
0.0048 ; 42.5237354
0.005 ; 29.5459153
0.0052 ; 18.6941914
0.0054 ; 10.6778892
0.0056 ; 5.19691243
0.0058 ; 1.38494031
0.006 ; -2.3539706
0.0062 ; -6.0355239
0.0064 ; -6.5959162
0.0066 ; -7.1341943
0.0068 ; -7.63746
0.007 ; -8.1035897
0.0072 ; -8.5309355
0.0074 ; -8.9176921
0.0076 ; -9.2623611
0.0078 ; -9.5635824
0.008 ; -9.8200082
0.0082 ; -10.030984
0.0084 ; -10.195392
0.0086 ; -10.312621
0.0088 ; -10.370453
0.009 ; -10.392896
0.0092 ; -10.367846
0.0094 ; -10.295087
0.0096 ; -10.174967
0.0098 ; -10.007963
0.01 ; -9.8192447
0.0102 ; -9.5391144
0.0104 ; -9.2396329
0.0106 ; -8.8972782
0.0108 ; -8.5010082
0.011 ; -8.0729701
0.0112 ; -7.6063836
0.0114 ; -7.0856891
0.0116 ; -6.5314328
0.0118 ; -6.0288722
0.012 ; -7.2742774
0.0122 ; -8.2455196
0.0124 ; -8.9278053
0.0126 ; -9.3185745
0.0128 ; -9.4502277
0.013 ; -9.3083763
0.0132 ; -8.8939774
0.0134 ; -8.2092178
0.0136 ; -7.257418
0.0138 ; -6.0427396
0.014 ; -4.5565141
0.0142 ; -2.7975597
0.0144 ; -0.76091127
0.0146 ; 1.54567913
0.0148 ; 4.08494039
0.015 ; 5.48600482
0.0152 ; 6.23674993
0.0154 ; 6.93273435
0.0156 ; 7.62868232
0.0158 ; 8.28433084
0.016 ; 8.91416921
0.0162 ; 9.51574009
0.0164 ; 10.0866611
0.0166 ; 10.6246918
0.0168 ; 11.1853155
0.017 ; 15.1897228
0.0172 ; 19.0409049
0.0174 ; 23.9783917
0.0176 ; 30.8430012
0.0178 ; 44.666188
0.018 ; 65.5078269
0.0182 ; 91.3340235
0.0184 ; 114.359069
0.0186 ; 134.183754
0.0188 ; 150.636053
0.019 ; 164.328498
0.0192 ; 175.031277
0.0194 ; 182.503934
0.0196 ; 187.273192
0.0198 ; 189.488496
